J
0.4908720985731456,0.49991667447239796,0.49991667447239796,0.5091279014268543
0.49999999999999944,-0.4999999999999996,-0.4999999999999996,0.4999999999999998
0.5091279014268543,-0.4999166744723981,-0.4999166744723981,0.4908720985731456
H
0j,0j,0j,0j
(2.681517061334488+0j),(-1.1107207345395915+0j),(-1.1107207345395915+0j),(0.46007559225530514+0j)
0j,0j,0j,0j
