J
0.4905730879075688,0.4952265950449278,0.4952265950449278,0.51736725287312
0.5008045832692896,-0.4991988588370414,-0.4991988588370414,0.5008008868527308
H
(-7.670105537468513e-09+0j),(-2.791474651108528e-06-4.366626306413819e-05j),(-2.791474651108528e-06+4.366626306413819e-05j),(5.283806125888691e-09+0j)
(2.681506679539651+0j),(-1.1109818536027245+0.0005765020810798608j),(-1.1109818536027245-0.0005765020810798608j),(0.4595474886372758+0j)
