J
0.6550779935760405,0.6561647971392285,0.6561647971392285,0.6572645448396056
0.2753746834329744,-0.7246264236586601,-0.7246264236586601,0.2753726602633094
H
(-1.3152967900490543e-08+0j),(-2.856862263444055e-09+6.478388375690826e-05j),(-2.856862263444055e-09-6.478388375690826e-05j),(2.1169551258807257e-08+0j)
(-0.0007306645599368816+0j),(-0.00041696778114362935+0.7853975594479704j),(-0.00041696778114362935-0.7853975594479704j),(0.00010286589172643163+0j)
