0.7,0.8999999999999999,1.0999999999999999,1.2999999999999998,1.4999999999999998,1.6999999999999997,1.8999999999999997,2.0999999999999996,2.3,2.4999999999999996,2.6999999999999993,2.8999999999999995,3.0999999999999996,3.3,3.499999999999999,3.6999999999999993,3.8999999999999995
-7.505051766852476,-7.723423721034722,-7.825536957802583,-7.869139976352146,-7.882362286798842,-7.879433516564351,-7.868240793853887,-7.853462905056641,-7.838005002629299,-7.823723883467831,-7.811735339124971,-7.802478452843095,-7.795798533311611,-7.791197565971615,-7.788115123280868,-7.786082260462173,-7.784754945971676
-7.50820427292535,-7.725489640622541,-7.828193068810854,-7.873553548390548,-7.887895959393515,-7.88462914094266,-7.871941537450689,-7.855056429426168,-7.837364326654817,-7.821169036944692,-7.807939821769543,-7.798179872125507,-7.791478326443704,-7.787021944375093,-7.784071280954113,-7.782105558758765,-7.780787496807753
-7.501866128601011,-7.724512257883342,-7.825971154773036,-7.871360747475886,-7.888766752827739,-7.884675011531322,-7.8645494395805775,-7.854328319885781,-7.837848892831159,-7.822663292362167,-7.8097698952306445,-7.799688050217774,-7.792357050413758,-7.7873701718335395,-7.784075618889299,-7.7819373054263705,-7.780573810612913
-7.455431318876127,-7.6546776887125,-7.749848777956703,-7.791680141516613,-7.8055341140799674,-7.804445270952355,-7.795552411822447,-7.782937222277239,-7.777602191702224,-7.778151212110679,-7.77878679776049,-7.779507728703259,-7.780223393017519,-7.78085225542483,-7.781354011469601,-7.781725289326786,-7.781984029312838
-7.406062683965069,-7.61281690847207,-7.712836373167873,-7.757660252523245,-7.772511969311525,-7.770915407967809,-7.767753889814141,-7.771270454130709,-7.7733789491826055,-7.774763556676649,-7.775747057329736,-7.776481385398005,-7.777039734405223,-7.77745949300681,-7.777763840391794,-7.77797234810296,-7.778104476226444
-7.43898884720334,-7.640916447565696,-7.736600513795527,-7.781295974521824,-7.793456400352394,-7.794938171547071,-7.783219822475175,-7.776422830121778,-7.773175854042303,-7.773675469587064,-7.774313432311475,-7.775043787360364,-7.775779022998941,-7.776442596173081,-7.776994169489999,-7.777408832316478,-7.777711231253322
